Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2406,2017-07-17,82.22677612304688,82.51136341011865,81.67657197606167,81.67657197606167,6302565
2407,2017-07-18,81.73348999023438,83.47895974746955,81.4868486993092,82.32164014956575,7549621
2408,2017-07-19,82.96669006347656,83.28922331292493,81.98011989024091,82.49237797505707,8521832
2409,2017-07-20,82.98567962646484,83.47896222294293,82.58725431704818,83.09951248823167,10233967
2410,2017-07-21,81.69554138183594,83.2702618012383,81.01253396004934,83.2702618012383,4948380
2411,2017-07-24,82.24574279785156,82.43546764724347,80.91766885210828,80.91766885210828,6137724
2412,2017-07-25,82.34061431884766,82.94773493329451,82.07499744170951,82.53033918919877,6113154
2413,2017-07-26,82.4544448852539,82.70109132713203,81.79040785752491,82.66314532479568,5258903
2414,2017-07-27,82.20780944824219,83.13746341195784,81.86630569611162,82.60623478124177,21380991
2415,2017-07-28,81.44890594482422,82.2647218534628,80.46233559517495,81.99911012442183,8260545
2416,2017-07-31,84.73115539550781,85.07266431880649,81.44891578933868,81.44891578933868,17403810
2417,2017-08-01,85.1485366821289,85.60387840454537,83.7256002328477,84.92086582092067,15263765
2418,2017-08-02,84.16197204589844,85.75566303500462,83.74458144330941,85.24340484946217,12014487
2419,2017-08-03,84.59834289550781,85.20545836736297,83.19437678695556,83.85841383758661,5285543
2420,2017-08-04,85.22444152832031,85.43313684701943,84.08609219734264,85.148549514275,7975937
2421,2017-08-07,85.7366943359375,85.85052720319146,84.61731550593464,85.37621501193884,4619568
2422,2017-08-08,84.57935333251953,85.98331920888185,84.02915438381643,85.94537321151233,3229672
2423,2017-08-09,84.1999282836914,85.4521156835031,83.78253248375418,84.46554519636524,4573769
2424,2017-08-10,82.49240112304688,84.16197911345654,81.71453113840893,84.16197911345654,6813656
2425,2017-08-11,83.06155395507812,83.66867446835147,80.44335220986595,80.6330770486004,8860877
2426,2017-08-14,84.5224380493164,84.9777797306582,83.09950172839294,83.19436414978784,4990789
2427,2017-08-16,83.74459838867188,85.24342209810521,83.34617298746737,84.88294785505458,5221989
2428,2017-08-17,83.27027130126953,84.08608724442618,83.00465441437355,83.66869148499681,2837686
2429,2017-08-18,84.59834289550781,84.92087105994966,82.98568148683242,83.09951435115113,7721084
2430,2017-08-21,83.59281158447266,85.35725731644396,83.30822422726663,84.99677793866935,5203218
2431,2017-08-22,83.28923797607422,84.37067075738103,82.73903379799742,84.2188918916891,6646897
2432,2017-08-23,83.38410949707031,83.78252970625574,82.58726393208246,83.32719305956054,5312780
2433,2017-08-24,83.8394546508789,84.31376689350033,83.11849592480057,83.28925039079117,5492256
2434,2017-08-28,82.37857818603516,83.82048545473457,82.20782370704445,83.82048545473457,9753985
2435,2017-08-29,81.69554138183594,82.92875294372892,81.1263668148084,82.45444080453932,12235532
2436,2017-08-30,81.80939483642578,82.51137796434925,81.29713660001583,82.28370706520961,9313551
2437,2017-08-31,83.1943588256836,83.47894607165586,81.60066818959281,82.05600984179459,8143692
2438,2017-09-01,82.15089416503906,82.98568570115856,81.88527727265101,82.98568570115856,8803556
2439,2017-09-04,82.56829071044922,83.19438179512487,80.74692874539106,82.18884094438921,6239751
2440,2017-09-05,82.03705596923828,82.56828457291118,81.92321795991208,82.53033856980244,3937595
2441,2017-09-06,81.31608581542969,81.98012276248205,80.82280328483708,81.58170265289692,4800221
2442,2017-09-07,81.92320251464844,82.0180649312273,81.03149476948398,81.77142367744534,5008597
2443,2017-09-08,80.86076354980469,82.20780810713998,80.59514666547145,82.03705880716858,8588797
2444,2017-09-11,83.11600494384766,83.2702079481454,81.2077277328178,81.34265732238423,6205180
2445,2017-09-12,83.00033569335938,83.38584575777938,82.61482562893939,83.11599184997432,4307268
2446,2017-09-13,82.40278625488281,83.30873583186494,82.11365374491922,83.00032468394858,3679773
2447,2017-09-14,82.47988891601562,83.27018233799281,81.9787227701644,82.22930322868297,6793237
2448,2017-09-15,81.9209213256836,82.28715803080938,80.22467784530153,81.9980202123099,9054445
2449,2017-09-18,83.01960754394531,83.7906276097259,81.92090290444509,81.92090290444509,10470233
2450,2017-09-19,83.21235656738281,83.42438497867626,82.03654791446124,83.42438497867626,5530915
2451,2017-09-20,82.07511901855469,83.34730546815898,81.92091602646137,83.2316493024775,5687495
2452,2017-09-21,81.55467224121094,82.0751118694064,81.09206330522652,82.0751118694064,5113744
2453,2017-09-22,80.78365325927734,81.47757451627032,80.22466680013805,80.97640829252846,5195124
2454,2017-09-25,81.01496887207031,82.44135835978739,80.05119360437376,80.57163329469299,13057600
2455,2017-09-26,81.24626922607422,82.30642193238377,81.01496213529822,82.30642193238377,6570371
2456,2017-09-27,80.24393463134766,82.13293278007467,79.72349503200078,81.72814932992408,7885119
2457,2017-09-28,80.5716323852539,81.30410053467257,79.02959197434497,79.41510207707219,11633088
2458,2017-09-29,81.34264373779297,81.978734292301,79.45364025696662,81.34264373779297,13782560
2459,2017-10-03,79.47293090820312,81.82454368006906,79.22235037659465,81.7859916224026,12296210
2460,2017-10-04,80.59090423583984,81.20772143400362,79.04886385483807,79.04886385483807,12075908
2461,2017-10-05,79.01030731201172,80.72582922996604,78.701901344854,80.57162624638717,17352392
2462,2017-10-06,78.9332046508789,79.35726152818941,78.47059049350322,79.02958216459761,13466622
2463,2017-10-09,77.46825408935547,78.97174207874771,76.96709316916278,78.97174207874771,21446056
2464,2017-10-10,78.9332046508789,79.41509221947244,77.48754194509833,77.50681535631617,14560236
2465,2017-10-11,78.20073699951172,79.45364476815227,77.64175051694579,79.18379084758031,11830976
2466,2017-10-12,77.98871612548828,78.72118430796701,77.6803101209127,78.27784871558374,5518551
2467,2017-10-13,79.2801742553711,79.83916600826134,77.17914205733867,78.02726639369307,11394674
2468,2017-10-16,79.31871795654297,80.41742270372835,79.08741086837526,79.68494938639478,11521216
2469,2017-10-17,78.99102020263672,79.76204021564934,78.62478360493009,79.12594975067675,4936452
2470,2017-10-18,82.32569885253906,82.59555800807904,79.4150997536298,79.49219863463033,18484486
2471,2017-10-19,81.20770263671875,82.11365219661866,80.78364058433856,82.05582674147911,559370
2472,2017-10-23,82.32569885253906,82.57628459503272,81.34265021087177,82.09439175190697,14162373
2473,2017-10-24,82.90396118164062,83.23164579403567,81.49685044127781,82.229318544457,7050716
2474,2017-10-25,83.30875396728516,84.42673220342007,82.42207760642168,83.27020191180146,16306452
2475,2017-10-26,81.7281494140625,83.17381206439512,81.24626186395163,82.65337246451247,23524154
2476,2017-10-27,81.63176727294922,82.32568321421617,81.11132770259186,81.86307432964296,9985329
2477,2017-10-30,81.88235473632812,82.6919268895315,81.67032629971484,81.70887312177929,4118717
2478,2017-10-31,81.67034149169922,84.38818576642853,81.22700066734257,81.99802091308884,16442260
2479,2017-11-01,81.09207153320312,82.26787524721605,80.4367022713765,82.055846783645,12417385
2480,2017-11-02,82.96178436279297,83.38584122756474,81.6510460319233,81.72815013214431,16259892
2481,2017-11-03,80.9764175415039,85.00500028811545,80.8029411290527,85.00500028811545,26293141
2482,2017-11-06,81.22698211669922,82.22930925302073,80.76437321219164,81.24626075572944,7985183
2483,2017-11-07,80.05118560791016,81.80525432837446,79.60785007481847,81.57395247028484,9702210
2484,2017-11-08,80.24393463134766,80.93785061126711,79.85842459165583,80.1861091711568,12777065
2485,2017-11-09,80.18610382080078,80.88001975441924,79.0295737788939,80.88001975441924,9492091
2486,2017-11-10,81.47760009765625,81.72818067379409,79.60787464232284,79.80062973609296,8999608
2487,2017-11-13,81.34264373779297,82.24859342636616,80.68727454295752,81.68960174672328,7885278
2488,2017-11-14,79.78132629394531,81.36191861738646,79.4536416906149,81.34264520552613,4927717
2489,2017-11-15,79.80060577392578,80.01263422187932,78.7982785415322,79.68494961510248,8653007
2490,2017-11-16,80.30176544189453,80.51379911514117,79.08740978171797,79.83915650073031,18027175
2491,2017-11-17,80.41742706298828,80.93786150355857,80.08974243938884,80.68728098979967,9193722
2492,2017-11-20,80.49453735351562,81.07280257283875,79.28018143870028,81.07280257283875,8277194
2493,2017-11-21,79.64640808105469,80.55235262686045,79.33799686585635,80.55235262686045,15596732
2494,2017-11-22,79.81987762451172,80.24393974093809,79.06813090771884,80.24393974093809,8665005
2495,2017-11-23,80.59090423583984,80.88003680727768,79.62712899771374,80.1475686720649,6824919
2496,2017-11-24,81.41973114013672,81.67031682738029,80.18610225678627,80.3788572600111,7734712
2497,2017-11-27,81.01496887207031,81.67033814563015,80.18612318761437,81.65105950298694,14811199
2498,2017-11-28,80.32105255126953,80.95714318044719,79.49220164026408,80.95714318044719,21546865
2499,2017-11-29,80.47525787353516,80.86076799070052,80.01264364141045,80.41743240172346,7324543
2500,2017-11-30,79.43436431884766,80.37886602921863,79.08740632095322,80.37886602921863,19256592
2501,2017-12-01,78.23928833007812,79.93553686114336,77.9501557707577,79.80060728769747,8172074
2502,2017-12-04,78.16217803955078,78.62478692963163,77.44898345159338,78.45131055665668,7124561
2503,2017-12-05,77.21768951416016,78.04653515828436,75.88767761793129,77.87305875582965,17485101
2504,2017-12-06,77.19842529296875,77.42972719044853,76.58160803245238,76.98639158185783,5557173
2505,2017-12-07,77.98871612548828,78.25857530110365,76.89001123736236,77.19842247075358,11119755
2506,2017-12-08,78.29710388183594,78.56696299455689,77.06347492223236,78.2585570618596,14615599
2507,2017-12-11,78.75971984863281,79.18378193760371,78.10435069033103,78.56696482899282,8231500
2508,2017-12-12,78.22001647949219,78.83683366412161,77.83450639270069,78.83683366412161,8310332
2509,2017-12-13,77.29478454589844,78.04652599254857,77.04419883486713,77.48753956742124,12105970
2510,2017-12-14,77.14057922363281,77.71884430977543,76.52376731479919,77.60319338407282,12838407
2511,2017-12-15,76.65868377685547,77.93086997296899,76.13824943584211,77.64173745959968,22654959
2512,2017-12-18,77.06349182128906,77.140590706963,74.55767607498274,76.6972551206873,16832008
2513,2017-12-19,78.10435485839844,78.25856306539144,76.79362170066166,77.37188679044095,20133065
2514,2017-12-20,78.23928833007812,78.39349131595267,77.08275809279642,78.29711379617919,14097971
2515,2017-12-21,78.29710388183594,78.95247302483573,77.91159385155711,78.95247302483573,7881749
2516,2017-12-22,78.27783966064453,78.48986811066148,77.81522547847929,78.2585662483939,7399925
2517,2017-12-26,78.04654693603516,78.64409080039314,77.56465925291549,78.22002859348464,7946762
2518,2017-12-27,77.56464385986328,78.83683022811769,77.41044087763046,78.06581008813865,7831439
2519,2017-12-28,76.77433776855469,77.89231574316484,76.52375730975116,77.66100869318691,15796200
2520,2017-12-29,77.23694610595703,77.75738565760737,76.88998814779482,76.92854019399375,8561565
2521,2018-01-01,77.17912292480469,77.77666658645686,76.73578745249131,76.73578745249131,6388017
2522,2018-01-02,77.39115905761719,77.79594249560314,76.83216742533715,77.58391407167038,4383705
2523,2018-01-03,77.73812866210938,78.04653463918775,77.3333399347769,77.68030319500907,8187397
2524,2018-01-04,77.23694610595703,78.20072111685985,77.10202178748189,77.87304179620415,4204055
2525,2018-01-05,77.58392333984375,77.89232930764528,77.33333760858811,77.60319675202571,4923559
2526,2018-01-08,77.31407928466797,78.35495877955769,77.12132420997106,77.87307109281542,11797863
2527,2018-01-09,77.48754119873047,77.64174417343214,77.2176820713915,77.52608802079484,7380366
2528,2018-01-10,77.04419708251953,77.83449579007663,76.5237627192968,77.83449579007663,8710385
2529,2018-01-11,76.273193359375,77.21769523728767,76.06116488661041,76.75508100549052,12305664
2530,2018-01-12,75.69490814208984,76.4466547625143,75.44432767821976,76.36955066802464,9411915
2531,2018-01-15,76.8321762084961,77.1984128685897,75.23231045472691,76.25391110023145,9962401
2532,2018-01-16,75.63709259033203,76.83217483853294,74.92389792375933,76.75507073394645,13205546
2533,2018-01-17,76.09970092773438,76.6008618826914,74.78896785192678,75.55998792343884,13012437
2534,2018-01-18,75.94551086425781,77.02493705627069,75.46362323767788,76.5623228432278,24603506
2535,2018-01-19,75.59854888916016,76.33102227720084,74.90463278648691,75.94551216931227,8082214
2536,2018-01-22,75.2901382446289,75.92622883759847,75.17448731093086,75.61782286186025,9833311
2537,2018-01-23,75.5021743774414,75.69492943908355,74.80825824705593,75.29014590116131,16134097
2538,2018-01-24,75.54072570800781,75.9262358275793,75.23231970387687,75.29014517604946,11061376
2539,2018-01-25,74.90462493896484,75.88767351956362,74.46128940710294,75.82984805520162,13143678
2540,2018-01-29,74.84679412841797,75.55998874811344,74.78896866818634,74.98172368816812,11002896
2541,2018-01-30,75.15520477294922,75.61781894138707,73.51678700055291,74.71186924500496,22826262
2542,2018-01-31,74.71186828613281,75.29013337485107,74.01795227119682,75.15520380838717,14372442
2543,2018-02-01,75.11666107177734,75.23231724115219,72.86142590034594,74.98173671739657,17028230
2544,2018-02-02,74.36492156982422,74.98173880387412,73.63244816318117,74.98173880387412,22083930
2545,2018-02-05,75.75274658203125,75.92622296917011,73.24692600037162,73.24692600037162,21997294
2546,2018-02-06,75.15520477294922,75.40578526884684,73.24692786416169,73.24692786416169,13495253
2547,2018-02-07,75.36723327636719,75.88766764414676,74.55766115153355,75.48288419613719,14316750
2548,2018-02-08,75.42578887939453,75.99187468157317,75.09394566070958,75.73811408911057,33536651
2549,2018-02-09,75.42578887939453,75.85523273327074,74.5669011716421,74.95730900758049,15183068
2550,2018-02-12,77.49493408203125,77.70965338509887,75.4648385277554,75.81619979421785,11747845
2551,2018-02-14,76.30419158935547,77.47539916549924,75.62098716993827,77.47539916549924,13853923
2552,2018-02-15,77.26069641113281,77.41685639563403,76.01140594477455,76.51893251337134,8833619
2553,2018-02-16,76.34323120117188,77.39732011430159,76.03091130588982,77.33875550065981,6252218
2554,2018-02-19,75.79666900634766,76.88979393889463,75.58194444430136,76.36274948045578,4332550
2555,2018-02-20,76.12852478027344,76.65556403059291,75.64052155207101,76.08948346298246,8479558
2556,2018-02-21,75.71858215332031,76.47986913909747,75.4648215897855,76.36274521311567,9258406
2557,2018-02-22,74.27410125732422,75.93331739523184,73.88369870609267,75.46483221568457,25535938
2558,2018-02-23,75.4453125,75.67954978930287,74.3131408908937,74.41074152649435,11567495
2559,2018-02-26,76.57749938964844,76.987420051244,75.34773210968697,76.12853740428788,8362326
2560,2018-02-27,77.20214080810547,77.3973421219548,76.34325290909864,77.00693949425614,17333449
2561,2018-02-28,77.1825942993164,77.37779555449023,76.28467064358601,76.83123309903812,5795018
2562,2018-03-01,77.06548309326172,77.49492695507635,76.34323732046074,76.94835915176311,8106682
2563,2018-03-05,76.8897933959961,76.92883470656277,75.83570978173407,76.83123407773259,6992551
2564,2018-03-06,75.40628814697266,77.10454064742665,74.99636220814607,76.94837535920249,9525018
2565,2018-03-07,75.48435974121094,75.73812566764157,74.66451322123494,75.25012241708136,9481007
2566,2018-03-08,76.2846908569336,76.4798921638304,75.11348301555277,75.6795636284489,10429826
2567,2018-03-09,75.3086929321289,76.38230024280166,74.87924894882481,76.32374090307269,9887071
